movement_id,product_id,type,quantity,timestamp
1,101,stock_in,50,12/01/2024 8:00
2,101,sale,30,15/01/2024 9:30
3,102,stock_in,60,13/01/2024 10:00
4,102,sale,25,14/01/2024 11:45
5,103,stock_in,100,04/01/2024 7:00
6,103,sale,20,09/01/2024 10:30
7,104,stock_in,40,17/01/2024 8:15
8,104,manual_removal,10,18/01/2024 13:20
9,105,stock_in,50,10/01/2024 9:00
10,105,sale,30,14/01/2024 14:30
11,106,stock_in,75,11/01/2024 10:15
12,106,sale,40,15/01/2024 11:00
13,107,stock_in,95,13/01/2024 7:30
14,107,manual_removal,20,14/01/2024 12:00
15,108,stock_in,70,05/01/2024 10:00
16,108,sale,25,12/01/2024 8:45
17,109,stock_in,90,16/01/2024 11:15
18,109,manual_removal,10,18/01/2024 14:30
19,110,stock_in,120,06/01/2024 9:30
20,110,sale,50,15/01/2024 15:00
21,111,stock_in,150,04/01/2024 8:00
22,111,sale,20,07/01/2024 13:00
23,112,stock_in,100,11/01/2024 12:00
24,112,sale,30,14/01/2024 15:30
25,113,stock_in,110,02/01/2024 10:00
26,113,sale,40,08/01/2024 9:00
27,114,stock_in,130,01/01/2024 14:30
28,114,manual_removal,15,12/01/2024 16:00
29,115,stock_in,160,13/01/2024 8:45
30,115,sale,70,14/01/2024 12:30
31,116,stock_in,90,06/01/2024 11:00
32,116,sale,35,10/01/2024 14:45
33,117,stock_in,70,07/01/2024 8:30
34,117,manual_removal,10,15/01/2024 9:15
35,118,stock_in,120,10/01/2024 15:00
36,118,sale,60,11/01/2024 10:30
37,119,stock_in,85,13/01/2024 13:30
38,119,sale,40,15/01/2024 10:00
39,120,stock_in,70,15/01/2024 10:30
40,120,manual_removal,15,16/01/2024 14:00
41,121,stock_in,90,12/01/2024 9:45
42,121,sale,45,14/01/2024 16:00
43,122,stock_in,130,09/01/2024 13:00
44,122,sale,50,15/01/2024 13:45
45,123,stock_in,140,03/01/2024 14:30
46,123,sale,30,12/01/2024 10:15
47,124,stock_in,150,07/01/2024 12:30
48,124,sale,60,14/01/2024 13:00
49,125,stock_in,110,10/01/2024 11:30
50,125,sale,40,13/01/2024 8:15
51,126,stock_in,85,14/01/2024 9:30
52,126,sale,25,15/01/2024 11:45
53,127,stock_in,100,08/01/2024 12:00
54,127,sale,35,12/01/2024 16:30
55,128,stock_in,90,10/01/2024 8:30
56,128,sale,20,13/01/2024 12:00
57,129,stock_in,120,12/01/2024 10:30
58,129,sale,50,15/01/2024 9:45
59,130,stock_in,100,13/01/2024 9:00
60,130,sale,40,14/01/2024 12:30
